freq nodes cores pkg-clamp-0 pkg-clamp-1 dram-clamp-0 dram-clamp-1 avg-time avg-pkg-0 avg-pp0-0 avg-dram-0 avg-pkg-1 avg-pp0-1 avg-dram-1 tot-pkg-0 tot-pp0-0 tot-dram-0 tot-pkg-1 tot-pp0-1 tot-dram-1
 2600.000 16 128 51.000000 51.000000 0.000000 0.000000 111.62890825 37.30021525 23.274444 7.896024 36.637934 22.6762265 8.19012025 149.200861 93.097776 31.584096 146.551736 90.704906 32.760481 
 2600.000 16 256 95.000000 95.000000 0.000000 0.000000 59.73380575 75.2839340625 59.4647954375 15.864657125 74.200640875 58.413079625 15.8769775625 1204.542945 951.436727 253.834514 1187.210254 934.609274 254.031641 
 2600.000 32 128 65.000000 65.000000 0.000000 0.000000 58.346627375 36.87132875 22.829964375 9.101137625 36.537393625 22.54634875 9.1026945 294.97063 182.639715 72.809101 292.299149 180.37079 72.821556 
 2600.000 16 64 51.000000 51.000000 0.000000 0.000000 64.982043375 49.44806375 34.7497325 11.672888375 48.87585075 34.18151375 11.701114125 395.58451 277.99786 93.383107 391.006806 273.45211 93.608913 
 2600.000 32 256 51.000000 51.000000 0.000000 0.000000 33.11677996875 50.70746 35.563482625 13.21342034375 50.70684684375 35.5722694375 13.37966184375 1622.63872 1138.031444 422.829451 1622.619099 1138.312622 428.149179 
 2600.000 32 512 95.000000 95.000000 0.000000 0.000000 52.6914953125 49.2485530625 34.676498375 11.2347325 48.920379875 34.3212495 11.5537663125 787.976849 554.823974 179.75572 782.726078 549.139992 184.860261 
 2600.000 16 128 80.000000 80.000000 0.000000 0.000000 84.38828075 49.592988625 34.869071125 11.759395125 48.97262225 34.243313 11.882234375 396.743909 278.952569 94.075161 391.780978 273.946504 95.057875 
 2600.000 32 128 80.000000 80.000000 0.000000 0.000000 30.24749665625 48.7307941875 34.23106478125 10.793118625 48.37281190625 33.81735825 10.96744034375 1559.385414 1095.394073 345.379796 1547.929981 1082.155464 350.958091 
 2600.000 16 256 95.000000 95.000000 0.000000 0.000000 59.5540220625 74.707061875 58.85999025 15.5110551875 73.7443933125 57.968166625 15.632945625 1195.31299 941.759844 248.176883 1179.910293 927.490666 250.12713 
 2600.000 32 256 51.000000 51.000000 0.000000 0.000000 25.27995990625 36.50861515625 22.6176738125 8.1379761875 36.12621771875 22.20342625 8.38215334375 1168.275685 723.765562 260.415238 1156.038967 710.50964 268.228907 
 2600.000 32 512 65.000000 65.000000 0.000000 0.000000 48.756718125 64.5999470625 48.9851918125 15.2027611875 64.5900956875 48.99949325 15.223671125 1033.599153 783.763069 243.244179 1033.441531 783.991892 243.578738 
 2600.000 16 64 80.000000 80.000000 0.000000 0.000000 39.9938663125 48.97216625 34.3985373125 11.2298474375 48.7570863125 34.16428225 11.5031848125 783.55466 550.376597 179.677559 780.113381 546.628516 184.050957 
 2600.000 32 128 51.000000 51.000000 0.000000 0.000000 111.78913325 37.27687575 23.256924 7.7924975 36.60895675 22.649446 8.2036155 149.107503 93.027696 31.16999 146.435827 90.597784 32.814462 
 2600.000 32 256 95.000000 95.000000 0.000000 0.000000 84.23610825 49.56272425 34.8381505 11.804884125 48.990029 34.2640485 11.79113325 396.501794 278.705204 94.439073 391.920232 274.112388 94.329066 
 2600.000 16 128 95.000000 95.000000 0.000000 0.000000 83.952682875 49.3227465 34.57236275 11.690712 48.840679375 34.116329125 11.643517 394.581972 276.578902 93.525696 390.725435 272.930633 93.148136 
 2600.000 32 512 80.000000 80.000000 0.000000 0.000000 40.065403625 48.968420875 34.39614025 11.240558875 48.770370125 34.1805699375 11.5044246875 783.494734 550.338244 179.848942 780.325922 546.889119 184.070795 
 2600.000 16 256 51.000000 51.000000 0.000000 0.000000 147.54374525 37.20823675 23.15956975 9.056563 36.38264375 22.401838 8.88682275 148.832947 92.638279 36.226252 145.530575 89.607352 35.547291 
 2600.000 32 128 80.000000 80.000000 0.000000 0.000000 58.44961375 37.02097475 22.988098125 8.942936875 36.5442285 22.55291425 9.1235085 296.167798 183.904785 71.543495 292.353828 180.423314 72.988068 
 2600.000 16 64 65.000000 65.000000 0.000000 0.000000 23.8525910625 47.784252796875 33.6291263125 9.061843921875 47.462977390625 33.219106796875 9.453096515625 3058.192179 2152.264084 579.958011 3037.630553 2126.022835 604.998177 
 2600.000 32 256 80.000000 80.000000 0.000000 0.000000 30.23114253125 48.7349300625 34.23422446875 10.78649971875 48.36484821875 33.80845603125 10.94333053125 1559.517762 1095.495183 345.167991 1547.675143 1081.870593 350.186577 
 2600.000 32 512 51.000000 51.000000 0.000000 0.000000 147.17768275 37.23553775 23.184723 9.075279 36.3764965 22.38813175 9.1807075 148.942151 92.738892 36.301116 145.505986 89.552527 36.72283 
 2600.000 32 128 51.000000 51.000000 0.000000 0.000000 147.198983 37.21431075 23.16442625 9.01200025 36.389735 22.40905 8.93189375 148.857243 92.657705 36.048001 145.55894 89.6362 35.727575 
 2600.000 16 128 65.000000 65.000000 0.000000 0.000000 83.948156 49.293748875 34.546095875 11.6613065 48.81204825 34.08969525 11.664613625 394.349991 276.368767 93.290452 390.496386 272.717562 93.316909 
 2600.000 32 256 80.000000 80.000000 0.000000 0.000000 29.30645928125 72.2743758125 57.315493640625 11.95638271875 71.55858759375 56.5617669375 12.298838265625 4625.560052 3668.191593 765.208494 4579.749606 3619.953084 787.125649 
 2600.000 16 256 95.000000 95.000000 0.000000 0.000000 59.77476375 75.2799446875 59.462290625 15.8508086875 74.2158978125 58.428042875 15.8625708125 1204.479115 951.39665 253.612939 1187.454365 934.848686 253.801133 
 2600.000 32 512 51.000000 51.000000 0.000000 0.000000 64.512833 49.480764375 34.770651 11.701693375 48.85888725 34.15177925 11.712993 395.846115 278.165208 93.613547 390.871098 273.214234 93.703944 
 2600.000 16 64 80.000000 80.000000 0.000000 0.000000 64.448123875 49.5460885 34.831012625 11.723098 48.89246075 34.185178 11.699866125 396.368708 278.648101 93.784784 391.139686 273.481424 93.598929 
 2600.000 32 128 65.000000 65.000000 0.000000 0.000000 30.520639796875 64.475350671875 49.6025580625 11.725698921875 64.469204015625 49.552474234375 12.062305921875 4126.422443 3174.563716 750.444731 4126.029057 3171.358351 771.987579 
 2600.000 32 256 65.000000 65.000000 0.000000 0.000000 77.8310895 36.962119125 22.949026125 8.4678255 36.667682 22.69743725 8.7904435 295.696953 183.592209 67.742604 293.341456 181.579498 70.323548 
 2600.000 16 128 80.000000 80.000000 0.000000 0.000000 19.2161086796875 71.91463628125 57.198105609375 10.4511989609375 71.4154654609375 56.6389505546875 10.82419634375 9205.073444 7321.357518 1337.753467 9141.179579 7249.785671 1385.497132 
 2600.000 32 512 65.000000 65.000000 0.000000 0.000000 64.458594875 49.492970375 34.78290475 11.73369925 48.911257 34.20278925 11.7559625 395.943763 278.263238 93.869594 391.290056 273.622314 94.0477 
 2600.000 32 128 65.000000 65.000000 0.000000 0.000000 30.25252521875 48.680687375 34.1820789375 10.77456646875 48.3370770625 33.779657875 10.98570934375 1557.781996 1093.826526 344.786127 1546.786466 1080.949052 351.542699 
 2600.000 16 256 80.000000 80.000000 0.000000 0.000000 30.187113375 48.752111875 34.25119496875 10.7641371875 48.38007896875 33.8205966875 10.966586625 1560.06758 1096.038239 344.45239 1548.162527 1082.259094 350.930772 
 2600.000 32 256 80.000000 80.000000 0.000000 0.000000 111.71631025 37.211283 23.186368 7.75193775 36.64342025 22.6882105 8.1790355 148.845132 92.745472 31.007751 146.573681 90.752842 32.716142 
 2600.000 16 64 51.000000 51.000000 0.000000 0.000000 77.8695475 36.930932875 22.915846125 8.5455865 36.652714875 22.684948625 8.785206625 295.447463 183.326769 68.364692 293.221719 181.479589 70.281653 
 2600.000 32 512 95.000000 95.000000 0.000000 0.000000 52.548147375 49.2315655625 34.654584125 11.2521273125 48.94634 34.3467245625 11.543757 787.705049 554.473346 180.034037 783.14144 549.547593 184.700112 
 2600.000 32 128 65.000000 65.000000 0.000000 0.000000 20.6836797890625 64.3510651171875 49.7599553203125 10.0861319921875 64.3444747578125 49.6876816484375 10.4516986484375 8236.936335 6369.274281 1291.024895 8236.092769 6360.023251 1337.817427 
 2600.000 16 128 80.000000 80.000000 0.000000 0.000000 47.910144625 37.035695 23.0961753125 8.377254375 36.4534885 22.5077578125 8.754858125 592.57112 369.538805 134.03607 583.255816 360.124125 140.07773 
 2600.000 32 256 80.000000 80.000000 0.000000 0.000000 58.680611875 36.95583475 22.9263655 8.94171625 36.49552325 22.5062635 9.079438875 295.646678 183.410924 71.53373 291.964186 180.050108 72.635511 
 2600.000 32 512 95.000000 95.000000 0.000000 0.000000 52.6950614375 49.234875875 34.6598868125 11.2729155 48.9142761875 34.3160228125 11.5107296875 787.758014 554.558189 180.366648 782.628419 549.056365 184.171675 
 2600.000 16 256 51.000000 51.000000 0.000000 0.000000 71.350367375 50.7891686875 35.4138840625 14.057975 50.787834 35.4547308125 14.1956021875 812.626699 566.622145 224.9276 812.605344 567.275693 227.129635 
 2600.000 32 128 95.000000 95.000000 0.000000 0.000000 59.890888875 75.2513225625 59.443033625 15.8188699375 74.2002126875 58.420256625 15.8266471875 1204.021161 951.088538 253.101919 1187.203403 934.724106 253.226355 
 2600.000 32 256 51.000000 51.000000 0.000000 0.000000 23.69428971875 47.746802078125 33.58945478125 9.078306796875 47.42386828125 33.173904953125 9.511681453125 3055.795333 2149.725106 581.011635 3035.12757 2123.129917 608.747613 
 2600.000 32 512 65.000000 65.000000 0.000000 0.000000 30.21510265625 48.719686875 34.22020896875 10.7790084375 48.34400940625 33.785848625 10.9864919375 1559.02998 1095.046687 344.92827 1547.008301 1081.147156 351.567742 
 2600.000 32 128 65.000000 65.000000 0.000000 0.000000 63.3456049375 64.621580125 48.947384625 14.8854603125 64.6119951875 49.003106625 15.046540875 1033.945282 783.158154 238.167365 1033.791923 784.049706 240.744654 
 2600.000 32 256 80.000000 80.000000 0.000000 0.000000 28.23232646875 73.109189375 57.59789159375 14.2435083125 72.61052753125 57.1229326875 14.42514528125 2339.49406 1843.132531 455.792266 2323.536881 1827.933846 461.604649 
 2600.000 32 512 80.000000 80.000000 0.000000 0.000000 39.96109375 48.9611953125 34.386506375 11.231333625 48.7441411875 34.152534 11.48859525 783.379125 550.184102 179.701338 779.906259 546.440544 183.817524 
 2600.000 32 128 95.000000 95.000000 0.000000 0.000000 83.915604625 49.308840625 34.5610675 11.688464375 48.87353875 34.152074375 11.653096125 394.470725 276.48854 93.507715 390.98831 273.216595 93.224769 
 2600.000 32 256 80.000000 80.000000 0.000000 0.000000 28.1170878125 73.12368903125 57.60452234375 14.26946984375 72.63282240625 57.13544809375 14.46683640625 2339.958049 1843.344715 456.623035 2324.250317 1828.334339 462.938765 
 2600.000 32 512 80.000000 80.000000 0.000000 0.000000 25.08315928125 36.6125220625 22.7159104375 8.0803748125 36.19294434375 22.25997803125 8.5163185625 1171.600706 726.909134 258.571994 1158.174219 712.319297 272.522194 
 2600.000 32 128 51.000000 51.000000 0.000000 0.000000 30.23798165625 48.64156915625 34.1446964375 10.76095534375 48.30014759375 33.74293603125 10.97463175 1556.530213 1092.630286 344.350571 1545.604723 1079.773953 351.188216 
 2600.000 32 256 65.000000 65.000000 0.000000 0.000000 38.97356490625 64.56628671875 49.19486053125 14.05870746875 64.5607341875 49.18627078125 14.1741960625 2066.121175 1574.235537 449.878639 2065.943494 1573.960665 453.574274 
 2600.000 32 512 95.000000 95.000000 0.000000 0.000000 28.27004146875 73.1263680625 57.63033878125 14.178067125 72.6333255625 57.16049359375 14.34841021875 2340.043778 1844.170841 453.698148 2324.266418 1829.135795 459.149127 
 2600.000 32 128 65.000000 65.000000 0.000000 0.000000 30.911208828125 64.484993609375 49.633080921875 11.647788765625 64.479109046875 49.58455509375 11.959106640625 4127.039591 3176.517179 745.458481 4126.662979 3173.411526 765.382825 
 2600.000 32 256 65.000000 65.000000 0.000000 0.000000 25.11928478125 36.60102615625 22.70880115625 8.0917599375 36.14852475 22.218282625 8.42417259375 1171.232837 726.681637 258.936318 1156.752792 710.985044 269.573523 
 2600.000 32 512 51.000000 51.000000 0.000000 0.000000 58.344639875 36.91676 22.881588 9.1013485 36.494052625 22.507678 9.0923035 295.33408 183.052704 72.810788 291.952421 180.061424 72.738428 
 2600.000 32 128 51.000000 51.000000 0.000000 0.000000 54.737173 50.7734669375 35.4312683125 14.3070646875 50.77193725 35.44808 14.3147468125 812.375471 566.900293 228.913035 812.350996 567.16928 229.035949 
 2600.000 32 256 65.000000 65.000000 0.000000 0.000000 83.921794375 49.31391525 34.56406525 11.70497375 48.80969325 34.082885625 11.69138075 394.511322 276.512522 93.63979 390.477546 272.663085 93.531046 
 2600.000 32 512 95.000000 95.000000 0.000000 0.000000 28.279725125 73.13402125 57.62883525 14.2140475 72.62986378125 57.14711778125 14.3840560625 2340.28868 1844.122728 454.84952 2324.155641 1828.707769 460.289794 
 2600.000 32 128 65.000000 65.000000 0.000000 0.000000 30.44835128125 48.715803125 34.22632284375 10.7458866875 48.31540465625 33.7698463125 10.88890840625 1558.9057 1095.242331 343.868374 1546.092949 1080.635082 348.445069 
 2600.000 32 256 80.000000 80.000000 0.000000 0.000000 29.203169 72.290831203125 57.32613578125 11.992624234375 71.59644615625 56.59167253125 12.32318621875 4626.613197 3668.87269 767.527951 4582.172554 3621.867042 788.683918 
 2600.000 32 512 65.000000 65.000000 0.000000 0.000000 83.94919 49.31042475 34.560943375 11.674475125 48.825517375 34.102993625 11.642927 394.483398 276.487547 93.395801 390.604139 272.823949 93.143416 
 2600.000 32 128 51.000000 51.000000 0.000000 0.000000 30.4852254375 48.57985065625 34.09432478125 10.7464391875 48.2796069375 33.73763215625 10.89953675 1554.555221 1091.018393 343.886054 1544.947422 1079.604229 348.785176 
 2600.000 32 256 80.000000 80.000000 0.000000 0.000000 19.1758705 71.9028163046875 57.184259421875 10.459262671875 71.41071921875 56.6296547109375 10.8285611875 9203.560487 7319.585206 1338.785622 9140.57206 7248.595803 1386.055832 
 2600.000 32 512 65.000000 65.000000 0.000000 0.000000 20.3907460390625 64.3397980546875 49.728444296875 10.1588821953125 64.332862984375 49.65541615625 10.5735205859375 8235.494151 6365.24087 1300.336921 8234.606462 6355.893268 1353.410635 
 2600.000 64 256 51.000000 51.000000 0.000000 0.000000 33.473293328125 50.690054 35.99489015625 11.236927171875 50.690426671875 35.933376421875 11.5814753125 3244.163456 2303.67297 719.163339 3244.187307 2299.736091 741.21442 
 2600.000 64 512 65.000000 65.000000 0.000000 0.000000 64.389009625 49.492390875 34.779191875 11.774804125 48.880039 34.172594375 11.72939425 395.939127 278.233535 94.198433 391.040312 273.380755 93.835154 
 2600.000 64 1024 51.000000 51.000000 0.000000 0.000000 30.26992859375 48.662102875 34.16444421875 10.76850440625 48.30348378125 33.74562146875 10.97151840625 1557.187292 1093.262215 344.592141 1545.711481 1079.859887 351.088589 
 2600.000 64 256 95.000000 95.000000 0.000000 0.000000 36.89644278125 73.65064890625 58.14483884375 14.40652975 73.10399225 57.59888609375 14.54773125 2356.820765 1860.634843 461.008952 2339.327752 1843.164355 465.5274 
 2600.000 64 512 51.000000 51.000000 0.000000 0.000000 53.067940375 49.171356375 34.6078000625 11.209356375 48.8474995625 34.25621 11.4669883125 786.741702 553.724801 179.349702 781.559993 548.09936 183.471813 
 2600.000 64 1024 51.000000 51.000000 0.000000 0.000000 33.414035234375 50.692426015625 35.990667609375 11.253817953125 50.689074265625 35.9301660625 11.581562671875 3244.315265 2303.402727 720.244349 3244.100753 2299.530628 741.220011 
 2600.000 64 256 65.000000 65.000000 0.000000 0.000000 30.256351875 48.72012996875 34.222256 10.7634525 48.348769625 33.79360259375 10.9566245 1559.044159 1095.112192 344.43048 1547.160628 1081.395283 350.611984 
 2600.000 64 512 95.000000 95.000000 0.000000 0.000000 19.2174514921875 71.933225328125 57.2175668828125 10.4460785546875 71.43896659375 56.660966578125 10.826432578125 9207.452842 7323.848561 1337.098055 9144.187724 7252.603722 1385.78337 
 2600.000 64 1024 80.000000 80.000000 0.000000 0.000000 83.972882875 49.313551875 34.5664365 11.68259575 48.828570375 34.106168125 11.6473255 394.508415 276.531492 93.460766 390.628563 272.849345 93.178604 
 2600.000 64 256 65.000000 65.000000 0.000000 0.000000 52.5807858125 49.2217675 34.6495755625 11.240316 48.905474125 34.3041714375 11.5517298125 787.54828 554.393209 179.845056 782.487586 548.866743 184.827677 
 2600.000 64 512 80.000000 80.000000 0.000000 0.000000 23.854903953125 47.83386315625 33.680373921875 9.055659578125 47.485147734375 33.2419055 9.449168265625 3061.367242 2155.543931 579.562213 3039.049455 2127.481952 604.746769 
 2600.000 64 1024 95.000000 95.000000 0.000000 0.000000 25.03234803125 36.655316 22.75621628125 8.0805298125 36.208099625 22.2732591875 8.42909884375 1172.970112 728.198921 258.576954 1158.659188 712.744294 269.731163 
 2600.000 64 256 95.000000 95.000000 0.000000 0.000000 77.594874875 36.954564125 22.92683975 8.44447575 36.64299275 22.661535625 8.7801695 295.636513 183.414718 67.555806 293.143942 181.292285 70.241356 
 2600.000 64 512 65.000000 65.000000 0.000000 0.000000 39.9505978125 48.94037225 34.36861925 11.2236268125 48.727822125 34.1383533125 11.4618015625 783.045956 549.897908 179.578029 779.645154 546.213653 183.388825 
 2600.000 64 1024 80.000000 80.000000 0.000000 0.000000 36.763235 73.6556729375 58.14208546875 14.42944196875 73.06636015625 57.55352603125 14.57675053125 2356.981534 1860.546735 461.742143 2338.123525 1841.712833 466.456017 
 2600.000 64 256 80.000000 80.000000 0.000000 0.000000 45.3386648125 75.1260865625 59.3135458125 15.8338393125 74.109369 58.320894 15.8533495625 1202.017385 949.016733 253.341429 1185.749904 933.134304 253.653593 
 2600.000 64 512 80.000000 80.000000 0.000000 0.000000 59.5297925625 74.670338 58.8234150625 15.5073791875 73.7157024375 57.932925 15.6693564375 1194.725408 941.174641 248.118067 1179.451239 926.9268 250.709703 
 2600.000 64 1024 51.000000 51.000000 0.000000 0.000000 52.5867279375 49.182215625 34.6102105 11.2597700625 48.9083204375 34.307633625 11.541918125 786.91545 553.763368 180.156321 782.533127 548.922138 184.67069 
 2600.000 64 256 95.000000 95.000000 0.000000 0.000000 147.2711905 37.33145625 23.28407325 9.003687 36.417734 22.427424 8.925127 149.325825 93.136293 36.014748 145.670936 89.709696 35.700508 
 2600.000 64 512 65.000000 65.000000 0.000000 0.000000 25.27494271875 36.54025753125 22.65301665625 8.08843328125 36.13077715625 22.20318971875 8.416345 1169.288241 724.896533 258.829865 1156.184869 710.502071 269.32304 
 2600.000 64 1024 51.000000 51.000000 0.000000 0.000000 23.0748262421875 50.5726876171875 36.13254646875 9.689226171875 50.571951171875 36.07202028125 10.1329877421875 6473.304015 4624.965948 1240.22095 6473.20975 4617.218596 1297.022431 
 2600.000 64 256 95.000000 95.000000 0.000000 0.000000 29.372517375 72.340511734375 57.387321375 11.93582703125 71.6450935 56.6518649375 12.26395590625 4629.792751 3672.788568 763.89293 4585.285984 3625.719356 784.893178 
 2600.000 64 512 95.000000 95.000000 0.000000 0.000000 58.358436875 36.954322125 22.91859175 9.02089775 36.541855875 22.55435375 9.093525875 295.634577 183.348734 72.167182 292.334847 180.43483 72.748207 
 2600.000 64 1024 95.000000 95.000000 0.000000 0.000000 148.36798775 37.2447885 23.21837175 7.88631525 36.66447925 22.70819125 8.20280975 148.979154 92.873487 31.545261 146.657917 90.832765 32.811239 
 2600.000 64 256 80.000000 80.000000 0.000000 0.000000 25.2105513125 36.61588459375 22.7251985 8.03177396875 36.18283871875 22.24819321875 8.4322809375 1171.708307 727.206352 257.016767 1157.850839 711.942183 269.83299 
 2600.000 64 512 65.000000 65.000000 0.000000 0.000000 111.71917925 37.26733275 23.2383105 7.79425225 36.572011 22.6210185 8.18369 149.069331 92.953242 31.177009 146.288044 90.484074 32.73476 
 2600.000 64 1024 95.000000 95.000000 0.000000 0.000000 36.91571071875 73.66960690625 58.1648689375 14.39572675 73.0859814375 57.58040940625 14.54763809375 2357.427421 1861.275806 460.663256 2338.751406 1842.573101 465.524419 
 2600.000 64 256 80.000000 80.000000 0.000000 0.000000 25.07535096875 36.5724861875 22.6775930625 8.156106625 36.17437990625 22.24375790625 8.42458471875 1170.319558 725.682978 260.995412 1157.580157 711.800253 269.586711 
 2600.000 64 512 80.000000 80.000000 0.000000 0.000000 59.451941125 74.683599125 58.834267625 15.5128574375 73.6998686875 57.922118 15.6353255625 1194.937586 941.348282 248.205719 1179.197899 926.753888 250.165209 
 2600.000 64 1024 80.000000 80.000000 0.000000 0.000000 59.1973203125 74.6903033125 58.8311940625 15.558551625 73.69554125 57.901685125 15.7108385 1195.044853 941.299105 248.936826 1179.12866 926.426962 251.373416 
 2600.000 64 256 95.000000 95.000000 0.000000 0.000000 25.198172875 36.62665603125 22.7338816875 8.07980865625 36.184409375 22.25606375 8.4189645625 1172.052993 727.484214 258.553877 1157.9011 712.19404 269.406866 
 2600.000 64 512 51.000000 51.000000 0.000000 0.000000 70.9246955 50.79565575 35.4041088125 14.098668 50.7925668125 35.4491285625 14.2263186875 812.730492 566.465741 225.578688 812.681069 567.186057 227.621099 
 2600.000 64 1024 80.000000 80.000000 0.000000 0.000000 83.8174475 49.30879325 34.560447 11.68504675 48.83783375 34.114452375 11.610547375 394.470346 276.483576 93.480374 390.70267 272.915619 92.884379 
 2600.000 64 256 80.000000 80.000000 0.000000 0.000000 64.4559115 49.5020135 34.78963175 11.794209125 48.88237625 34.1739845 11.810198625 396.016108 278.317054 94.353673 391.05901 273.391876 94.481589 
 2600.000 64 512 65.000000 65.000000 0.000000 0.000000 40.03622975 48.92178525 34.3472446875 11.2614338125 48.707469125 34.1183100625 11.4706245625 782.748564 549.555915 180.182941 779.319506 545.892961 183.529993 
 2600.000 64 1024 65.000000 65.000000 0.000000 0.000000 38.75579334375 64.5431349375 49.1587846875 14.1105726875 64.53635290625 49.151982875 14.236107375 2065.380318 1573.08111 451.538326 2065.163293 1572.863452 455.555436 
 2600.000 64 256 51.000000 51.000000 0.000000 0.000000 52.8475364375 49.1584353125 34.5884359375 11.2599545625 48.858387875 34.264618125 11.4937280625 786.534965 553.414975 180.159273 781.734206 548.23389 183.899649 
 2600.000 64 512 80.000000 80.000000 0.000000 0.000000 58.664107875 36.9408555 22.90780525 8.98669175 36.5136615 22.52025725 9.23129 295.526844 183.262442 71.893534 292.109292 180.162058 73.85032 
 2600.000 64 1024 51.000000 51.000000 0.000000 0.000000 39.9843713125 48.919063125 34.344822875 11.233251625 48.72129675 34.13448275 11.4604166875 782.70501 549.517166 179.732026 779.540748 546.151724 183.366667 
 2600.000 64 256 80.000000 80.000000 0.000000 0.000000 52.7066291875 49.197220125 34.6244239375 11.276522 48.9061970625 34.3093583125 11.5173104375 787.155522 553.990783 180.424352 782.499153 548.949733 184.276967 
 2600.000 64 512 51.000000 51.000000 0.000000 0.000000 40.2302406875 48.9156061875 34.35391675 11.1888121875 48.75659475 34.181486125 11.402358125 782.649699 549.662668 179.020995 780.105516 546.903778 182.43773 
 2600.000 64 1024 51.000000 51.000000 0.000000 0.000000 40.003878625 48.910195375 34.3365825 11.230127 48.750265875 34.162293375 11.4680594375 782.563126 549.38532 179.682032 780.004254 546.596694 183.488951 
 2600.000 64 256 51.000000 51.000000 0.000000 0.000000 32.96802590625 50.70612675 35.55440590625 13.2606925625 50.70486753125 35.563491375 13.42351478125 1622.596056 1137.740989 424.342162 1622.555761 1138.031724 429.552473 
 2600.000 64 512 51.000000 51.000000 0.000000 0.000000 40.1755949375 48.900877625 34.33347125 11.198328375 48.703149125 34.121578875 11.4457866875 782.414042 549.33554 179.173254 779.250386 545.945262 183.132587 
 2600.000 64 1024 65.000000 65.000000 0.000000 0.000000 111.57545275 37.32278225 23.2957005 7.75845775 36.677087 22.71337525 8.20805675 149.291129 93.182802 31.033831 146.708348 90.853501 32.832227 
 2600.000 64 256 51.000000 51.000000 0.000000 0.000000 58.3876165 36.78271425 22.78215875 9.04968225 36.492852 22.519739125 9.106251125 294.261714 182.25727 72.397458 291.942816 180.157913 72.850009 
 2600.000 64 512 51.000000 51.000000 0.000000 0.000000 48.1463710625 36.7253425 22.8110970625 8.345752375 36.3234323125 22.392501 8.7713875625 587.60548 364.977553 133.532038 581.174917 358.280016 140.342201 
 2600.000 64 1024 51.000000 51.000000 0.000000 0.000000 23.932068859375 47.72607790625 33.5752180625 9.056591390625 47.400578078125 33.1599195 9.449581015625 3054.468986 2148.813956 579.621849 3033.636997 2122.234848 604.773185 
 2600.000 128 512 95.000000 95.000000 0.000000 0.000000 84.498385 49.568162125 34.8475655 11.765990125 48.963440875 34.244636 11.72074075 396.545297 278.780524 94.127921 391.707527 273.957088 93.765926 
 2600.000 128 1024 80.000000 80.000000 0.000000 0.000000 36.7913268125 73.66678053125 58.1522901875 14.430862125 73.0893993125 57.57641634375 14.57779959375 2357.336977 1860.873286 461.787588 2338.860778 1842.445323 466.489587 
 2600.000 128 2048 95.000000 95.000000 0.000000 0.000000 59.45707275 74.653067 58.8021945 15.51590375 73.7218963125 57.9414109375 15.649782625 1194.449072 940.835112 248.25446 1179.550341 927.062575 250.396522 
 2600.000 128 512 95.000000 95.000000 0.000000 0.000000 23.630846359375 47.86494478125 33.701563015625 9.08916815625 47.51899109375 33.263549015625 9.49543559375 3063.356466 2156.900033 581.706762 3041.21543 2128.867137 607.707878 
 2600.000 128 1024 80.000000 80.000000 0.000000 0.000000 147.04715675 37.31955 23.2680305 9.04631475 36.46201475 22.4659715 8.9770555 149.2782 93.072122 36.185259 145.848059 89.863886 35.908222 
 2600.000 128 2048 51.000000 51.000000 0.000000 0.000000 23.09660440625 50.57168165625 36.130896203125 9.6848906015625 50.5711915078125 36.071486296875 10.1310554375 6473.175252 4624.754714 1239.665997 6473.112513 4617.150246 1296.775096 
 2600.000 128 512 80.000000 80.000000 0.000000 0.000000 30.31704253125 48.72682553125 34.22882253125 10.77079353125 48.37270790625 33.82122671875 10.9238071875 1559.258417 1095.322321 344.665393 1547.926653 1082.279255 349.56183 
 2600.000 128 1024 80.000000 80.000000 0.000000 0.000000 29.326922453125 72.297277796875 57.34142678125 11.950078921875 71.589510109375 56.594006609375 12.288726421875 4627.025779 3669.851314 764.805051 4581.728647 3622.016423 786.478491 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 30.608409890625 64.478777796875 49.6116656875 11.70811971875 64.473307484375 49.561394640625 12.02813478125 4126.641779 3175.146604 749.319662 4126.291679 3171.929257 769.800626 
 2600.000 128 512 51.000000 51.000000 0.000000 0.000000 54.7624030625 50.7793774375 35.436557625 14.2962574375 50.7778235 35.4554984375 14.299165125 812.470039 566.984922 228.740119 812.445176 567.287975 228.786642 
 2600.000 128 1024 51.000000 51.000000 0.000000 0.000000 33.494160890625 50.683869390625 35.987028578125 11.234834828125 50.683605859375 35.927206546875 11.573512125 3243.767641 2303.169829 719.029429 3243.750775 2299.341219 740.704776 
 2600.000 128 2048 95.000000 95.000000 0.000000 0.000000 28.22146946875 73.13804465625 57.628040875 14.24032084375 72.65517325 57.1664573125 14.42255640625 2340.417429 1844.097308 455.690267 2324.965544 1829.326634 461.521805 
 2600.000 128 512 51.000000 51.000000 0.000000 0.000000 64.704980875 49.45985775 34.7547585 11.611881 48.83090325 34.127373375 11.673519 395.678862 278.038068 92.895048 390.647226 273.018987 93.388152 
 2600.000 128 1024 65.000000 65.000000 0.000000 0.000000 111.47211675 37.29456925 23.269424 7.8285635 36.70372775 22.74375225 8.19332125 149.178277 93.077696 31.314254 146.814911 90.975009 32.773285 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 48.194908625 36.977945 23.0433125625 8.3285199375 36.447890125 22.5078560625 8.7012574375 591.64712 368.693001 133.256319 583.166242 360.125697 139.220119 
