freq nodes cores pkg-clamp-0 pkg-clamp-1 dram-clamp-0 dram-clamp-1 avg-time avg-pkg-0 avg-pp0-0 avg-dram-0 avg-pkg-1 avg-pp0-1 avg-dram-1 tot-pkg-0 tot-pp0-0 tot-dram-0 tot-pkg-1 tot-pp0-1 tot-dram-1
 2600.000 64 256 80.000000 80.000000 0.000000 0.000000 48.1237204375 51.257979 37.0298295 9.0337988125 50.8050181875 36.66063825 8.67742425 820.127664 592.477272 144.540781 812.880291 586.570212 138.838788 
 2600.000 64 512 51.000000 51.000000 0.000000 0.000000 41.6257926875 38.1719566875 24.358681375 7.4358188125 37.61542175 23.886972125 7.104591625 610.751307 389.738902 118.973101 601.846748 382.191554 113.673466 
 2600.000 64 1024 95.000000 95.000000 0.000000 0.000000 58.682001625 77.8496838125 62.9133823125 11.6371784375 76.972978875 62.1378981875 11.252346375 1245.594941 1006.614117 186.194855 1231.567662 994.206371 180.037542 
 2600.000 64 256 65.000000 65.000000 0.000000 0.000000 66.5997870625 64.62125525 49.892612375 11.0722303125 64.6211723125 49.985549 10.6457353125 1033.940084 798.281798 177.155685 1033.938757 799.768784 170.331765 
 2600.000 64 512 95.000000 95.000000 0.000000 0.000000 89.371603 51.902449125 37.606916875 9.2826675 51.231539 36.995591375 8.7499515 415.219593 300.855335 74.26134 409.852312 295.964731 69.999612 
 2600.000 64 1024 51.000000 51.000000 0.000000 0.000000 75.8701056875 50.804268625 36.2891644375 10.4587265625 50.8019971875 36.3411384375 10.1099325 812.868298 580.626631 167.339625 812.831955 581.458215 161.75892 
 2600.000 64 256 51.000000 51.000000 0.000000 0.000000 14.68483765625 50.15600903125 36.073863765625 8.47584390625 50.118133640625 36.03300275 8.390084015625 3209.984578 2308.727281 542.45401 3207.560553 2306.112176 536.965377 
 2600.000 64 512 80.000000 80.000000 0.000000 0.000000 20.477604859375 75.41619825 60.851547515625 9.974816515625 74.837560328125 60.30077778125 9.955022328125 4826.636688 3894.499041 638.388257 4789.603861 3859.249778 637.121429 
 2600.000 64 1024 95.000000 95.000000 0.000000 0.000000 41.5364403125 38.238008125 24.413554625 7.4368799375 37.6525195 23.9152455625 7.1157344375 611.80813 390.616874 118.990079 602.440312 382.643929 113.851751 
 2600.000 64 256 51.000000 51.000000 0.000000 0.000000 81.07097525 38.153797 24.322536625 7.195618375 37.84146925 24.103851875 6.958279125 305.230376 194.580293 57.564947 302.731754 192.830815 55.666233 
 2600.000 64 512 95.000000 95.000000 0.000000 0.000000 89.350435625 51.90781675 37.60588025 9.270142 51.23832075 37.00061775 8.730441625 415.262534 300.847042 74.161136 409.906566 296.004942 69.843533 
 2600.000 64 1024 95.000000 95.000000 0.000000 0.000000 80.9135565 38.24491 24.398543625 7.207156125 37.86968775 24.128397 6.940243625 305.95928 195.188349 57.657249 302.957502 193.027176 55.521949 
 2600.000 64 256 95.000000 95.000000 0.000000 0.000000 89.318701875 51.907576625 37.610971875 9.28838625 51.24390775 37.008530875 8.77237725 415.260613 300.887775 74.30709 409.951262 296.068247 70.179018 
 2600.000 64 512 65.000000 65.000000 0.000000 0.000000 89.35611925 51.87880925 37.58332925 9.284695875 51.217079375 36.979577875 8.746127125 415.030474 300.666634 74.277567 409.736635 295.836623 69.969017 
 2600.000 64 1024 51.000000 51.000000 0.000000 0.000000 93.258950375 49.538254125 35.290356625 9.133562375 49.24605225 35.051716375 8.5767465 396.306033 282.322853 73.068499 393.968418 280.413731 68.613972 
 2600.000 64 256 51.000000 51.000000 0.000000 0.000000 14.65746159375 50.137966484375 36.059527 8.482469484375 50.104744828125 36.02135378125 8.396305359375 3208.829855 2307.809728 542.878047 3206.703669 2305.366642 537.363543 
 2600.000 64 512 65.000000 65.000000 0.000000 0.000000 14.174929140625 53.31201965625 39.197465671875 8.553103875 52.9276191875 38.807491390625 8.47823675 3411.969258 2508.637803 547.398648 3387.367628 2483.679449 542.607152 
 2600.000 64 1024 65.000000 65.000000 0.000000 0.000000 29.669315171875 64.430296484375 50.5554493828125 7.421534671875 64.4255661640625 50.578305234375 6.4216461171875 8247.07795 6471.097521 949.956438 8246.472469 6474.02307 821.970703 
 2600.000 128 512 80.000000 80.000000 0.000000 0.000000 80.826923875 38.28869 24.443620625 7.22672025 37.865830375 24.1266855 6.948879 306.30952 195.548965 57.813762 302.926643 193.013484 55.591032 
 2600.000 128 1024 95.000000 95.000000 0.000000 0.000000 32.4635076875 76.88805221875 62.13748734375 10.8191055625 76.09477453125 61.44481459375 10.4544051875 2460.417671 1988.399595 346.211378 2435.032785 1966.234067 334.540966 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 66.7356793125 64.621297 49.8992731875 11.083554875 64.621267625 49.9858875625 10.63852325 1033.940752 798.388371 177.336878 1033.940282 799.774201 170.216372 
 2600.000 128 512 65.000000 65.000000 0.000000 0.000000 48.30462875 51.2036470625 36.981604375 9.023048875 50.758417625 36.6140528125 8.6669895 819.258353 591.70567 144.368782 812.134682 585.824845 138.671832 
 2600.000 128 1024 65.000000 65.000000 0.000000 0.000000 41.66389525 38.2220989375 24.4049609375 7.436603 37.6121901875 23.8837729375 7.0899495 611.553583 390.479375 118.985648 601.795043 382.140367 113.439192 
 2600.000 128 2048 80.000000 80.000000 0.000000 0.000000 60.573025375 75.27604125 60.3979565625 11.4650270625 74.7473890625 59.96898725 11.050885 1204.41666 966.367305 183.440433 1195.958225 959.503796 176.81416 
 2600.000 128 512 51.000000 51.000000 0.000000 0.000000 155.36814375 38.44475625 24.63011725 7.61685425 37.888344 24.130931 7.3311165 153.779025 98.520469 30.467417 151.553376 96.523724 29.324466 
 2600.000 128 1024 95.000000 95.000000 0.000000 0.000000 80.840586 38.195355625 24.3490765 7.210795 37.87804875 24.137447625 6.9534605 305.562845 194.792612 57.68636 303.02439 193.099581 55.627684 
 2600.000 128 2048 95.000000 95.000000 0.000000 0.000000 28.6126101484375 70.7095330625 56.80022834375 7.45251065625 70.3473515 56.47030834375 6.412709265625 9050.820232 7270.429228 953.921364 9004.460992 7228.199468 820.826786 
 2600.000 128 512 80.000000 80.000000 0.000000 0.000000 81.057314625 38.20571325 24.364856375 7.213177 37.822154 24.07835475 6.95760875 305.645706 194.918851 57.705416 302.577232 192.626838 55.66087 
 2600.000 128 1024 95.000000 95.000000 0.000000 0.000000 25.257502625 51.05352696875 36.9106728125 8.77214571875 50.5642606875 36.47055075 8.321839625 1633.712863 1181.14153 280.708663 1618.056342 1167.057624 266.298868 
 2600.000 128 2048 51.000000 51.000000 0.000000 0.000000 155.07028775 38.575845 24.7557115 7.60954775 37.89941925 24.1415195 7.33541125 154.30338 99.022846 30.438191 151.597677 96.566078 29.341645 
 2600.000 128 512 65.000000 65.000000 0.000000 0.000000 155.275753 38.48853425 24.67036925 7.600878 37.87996925 24.11959625 7.34454 153.954137 98.681477 30.403512 151.519877 96.478385 29.37816 
 2600.000 128 1024 80.000000 80.000000 0.000000 0.000000 28.6144205078125 70.6729379453125 56.7613044609375 7.4538903125 70.31394196875 56.4361751171875 6.4081368359375 9046.136057 7265.446971 954.09796 9000.184572 7223.830415 820.241515 
 2600.000 128 2048 95.000000 95.000000 0.000000 0.000000 32.4457584375 76.9131618125 62.16261990625 10.81947165625 76.1206873125 61.4745050625 10.446993625 2461.221178 1989.203837 346.223093 2435.861994 1967.184162 334.303796 
 2600.000 128 512 51.000000 51.000000 0.000000 0.000000 93.18069825 49.549663375 35.299836625 9.132354125 49.2554815 35.06046675 8.576623875 396.397307 282.398693 73.058833 394.043852 280.483734 68.612991 
 2600.000 128 1024 51.000000 51.000000 0.000000 0.000000 75.866672 50.8044188125 36.28910725 10.4709693125 50.8022213125 36.3397350625 10.1047293125 812.870701 580.625716 167.535509 812.835541 581.435761 161.675669 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 48.1691125625 51.2224136875 36.9966350625 9.0242185625 50.7806376875 36.6347405 8.6767769375 819.558619 591.946161 144.387497 812.490203 586.155848 138.828431 
 2600.000 128 512 80.000000 80.000000 0.000000 0.000000 21.265624625 37.9312461875 24.166205875 7.09223284375 37.42649109375 23.71854465625 6.93881409375 1213.799878 773.318588 226.951451 1197.647715 758.993429 222.042051 
 2600.000 128 1024 80.000000 80.000000 0.000000 0.000000 41.5916580625 38.2415468125 24.4180339375 7.438417375 37.678279375 23.945305375 7.102279625 611.864749 390.688543 119.014678 602.85247 383.124886 113.636474 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 21.907797703125 64.4144188125 49.947640859375 9.795491 64.4136903125 49.969173734375 9.762819578125 4122.522804 3196.649015 626.911424 4122.47618 3198.027119 624.820453 
 2600.000 128 512 95.000000 95.000000 0.000000 0.000000 21.222130125 37.9430015625 24.17658215625 7.09964496875 37.45794496875 23.74678925 6.943908375 1214.17605 773.650629 227.188639 1198.654239 759.897256 222.205068 
 2600.000 128 1024 51.000000 51.000000 0.000000 0.000000 41.633118125 38.128760625 24.313449875 7.429607875 37.5957308125 23.8651904375 7.1028633125 610.06017 389.015198 118.873726 601.531693 381.843047 113.645813 
 2600.000 128 2048 80.000000 80.000000 0.000000 0.000000 80.753887625 38.242521875 24.39638925 7.222311375 37.8198925 24.080145 6.957801875 305.940175 195.171114 57.778491 302.55914 192.64116 55.662415 
 2600.000 128 512 51.000000 51.000000 0.000000 0.000000 75.929367125 50.8259499375 36.311305 10.4657538125 50.823836875 36.3611785625 10.09488575 813.215199 580.98088 167.452061 813.18139 581.778857 161.518172 
 2600.000 128 1024 95.000000 95.000000 0.000000 0.000000 48.1390503125 51.2469945 37.0202595625 9.0301549375 50.81077075 36.66344775 8.6810770625 819.951912 592.324153 144.482479 812.972332 586.615164 138.897233 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 48.13628775 51.2334765625 37.0062800625 9.0249830625 50.7907405 36.64470825 8.68149525 819.735625 592.100481 144.399729 812.651848 586.315332 138.903924 
 2600.000 128 512 65.000000 65.000000 0.000000 0.000000 155.22374 38.49684725 24.67419125 7.5890535 37.85741025 24.0960275 7.34945775 153.987389 98.696765 30.356214 151.429641 96.38411 29.397831 
 2600.000 128 1024 65.000000 65.000000 0.000000 0.000000 36.02507475 64.5835089375 49.989337 10.42982165625 64.563607375 50.06833903125 10.05565609375 2066.672286 1599.658784 333.754293 2066.035436 1602.186849 321.780995 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 155.119644 38.50446425 24.68196325 7.60694525 37.87125325 24.1122655 7.358173 154.017857 98.727853 30.427781 151.485013 96.449062 29.432692 
 2600.000 128 512 95.000000 95.000000 0.000000 0.000000 28.734186078125 70.70560784375 56.797882765625 7.443625296875 70.342243953125 56.4682093515625 6.3745322421875 9050.317804 7270.128994 952.784038 9003.807226 7227.930797 815.940127 
 2600.000 128 1024 80.000000 80.000000 0.000000 0.000000 21.25535340625 37.89036246875 24.1258013125 7.09357228125 37.42405990625 23.7142856875 6.93831903125 1212.491599 772.025642 226.994313 1197.569917 758.857142 222.026209 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 80.899264625 38.171560625 24.33029025 7.20674125 37.864605125 24.129485375 6.945452 305.372485 194.642322 57.65393 302.916841 193.035883 55.563616 
 2600.000 128 512 65.000000 65.000000 0.000000 0.000000 29.7507694609375 64.4306636640625 50.560184953125 7.4041133359375 64.4258629140625 50.581236125 6.4264947734375 8247.124949 6471.703674 947.726507 8246.510453 6474.398224 822.591331 
 2600.000 128 1024 65.000000 65.000000 0.000000 0.000000 41.6357386875 38.2175863125 24.3991608125 7.4322529375 37.6437689375 23.9107586875 7.1007106875 611.481381 390.386573 118.916047 602.300303 382.572139 113.611371 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 30.11317453125 64.4489232421875 50.5830459140625 7.38038965625 64.4445208515625 50.60646709375 6.3526913046875 8249.462175 6474.629877 944.689876 8248.898669 6477.627788 813.144487 
 2600.000 128 512 65.000000 65.000000 0.000000 0.000000 13.985099359375 53.38830521875 39.263466359375 8.5939053125 53.03812365625 38.90632575 8.5722551875 3416.851534 2512.861847 550.00994 3394.439914 2490.004848 548.624332 
 2600.000 128 1024 95.000000 95.000000 0.000000 0.000000 41.585925625 38.2546041875 24.4302696875 7.4327346875 37.68774925 23.9556641875 7.107335875 612.073667 390.884315 118.923755 603.003988 383.290627 113.717374 
 2600.000 128 2048 51.000000 51.000000 0.000000 0.000000 33.5199026875 50.64589734375 36.856701859375 7.25419075 50.645468359375 36.882099609375 6.1803655703125 6482.67486 4717.657838 928.536416 6482.61995 4720.90875 791.086793 
 2600.000 128 512 95.000000 95.000000 0.000000 0.000000 25.29954284375 51.0392688125 36.89776365625 8.75875240625 50.56753721875 36.474516125 8.3237116875 1633.256602 1180.728437 280.280077 1618.161191 1167.184516 266.358774 
 2600.000 128 1024 51.000000 51.000000 0.000000 0.000000 33.597844390625 50.6401195 36.8530893125 7.24497525 50.6395140546875 36.8779842421875 6.1423380859375 6481.935296 4717.195432 927.356832 6481.857799 4720.381983 786.219275 
 2600.000 128 2048 65.000000 65.000000 0.000000 0.000000 41.61448025 38.155317375 24.341229625 7.4366708125 37.6098835625 23.883657375 7.0924996875 610.485078 389.459674 118.986733 601.758137 382.138518 113.479995 
 2600.000 128 512 51.000000 51.000000 0.000000 0.000000 41.8452874375 38.0904603125 24.284973375 7.42738975 37.5537911875 23.83489025 7.0661044375 609.447365 388.559574 118.838236 600.860659 381.358244 113.057671 
 2600.000 128 1024 51.000000 51.000000 0.000000 0.000000 25.942461625 49.441526375 35.32592321875 8.705325625 49.19132725 35.12396309375 8.25732390625 1582.128844 1130.429543 278.57042 1574.122472 1123.966819 264.234365 
 2600.000 128 2048 80.000000 80.000000 0.000000 0.000000 25.2988690625 51.01903403125 36.8772089375 8.76567284375 50.5463230625 36.454957 8.3097849375 1632.609089 1180.070686 280.501531 1617.482338 1166.558624 265.913118 
 2600.000 128 512 51.000000 51.000000 0.000000 0.000000 40.33950784375 50.74493021875 36.3172966875 10.01334659375 50.74347515625 36.3929681875 9.6982254375 1623.837767 1162.153494 320.427091 1623.791205 1164.574982 310.343214 
 2600.000 128 1024 95.000000 95.000000 0.000000 0.000000 48.322978375 51.23653175 37.0106411875 9.0184794375 50.8067770625 36.6644395 8.6646860625 819.784508 592.170259 144.295671 812.908433 586.631032 138.634977 
 2600.000 128 2048 80.000000 80.000000 0.000000 0.000000 28.8799678984375 70.6608644375 56.759017375 7.426305 70.3066960546875 56.4386534140625 6.364857140625 9044.590648 7265.154224 950.56704 8999.257095 7224.147637 814.701714 
